match,question,sum,mean,match_1,match_2,match_3,match_4,gen_code_1,gen_code_2,gen_code_3,gen_code_4
False,"Yara saw a 32-foot whale with 16 remoras, each 12 inches long attached to it. Then, 1/2 of the remoras swam away. Later, Yara saw another 10-foot whale with 6 remoras, each 8 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 12 / (32 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 12 / (32 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 12 / (32 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 12 / (32 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>"
False,"Ali saw a 30-foot whale with 18 remoras, each 15 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Ali saw another 10-foot whale with 6 remoras, each 8 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18*15/3600)/(30*12)*100.
remora_percentage2(Y) :-
    Y is (6*8/3600)/(10*12)*100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 8 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>"
False,"Jasmine saw a 32-foot dolphin with 24 remoras, each 12 inches long attached to it. Then, 1/3 of the remoras swam away. Later, Jasmine saw another 8-foot dolphin with 4 remoras, each 6 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
dolphin
</reasoning>
<code>
remora(X,Y) :- X is Y*12/32*100.
</code>
<query>
remora(32,24).
</query>","<reasoning>
dolphin
</reasoning>
<code>
remora(X,Y) :- X is Y*12/32*100.
</code>
<query>
remora(32,24).
</query>","<reasoning>
dolphin remora percentage
</reasoning>
<code>
remora_length(X) :- X is 12/12.
remora_length(Y) :- Y is 6/12.
dolphin1(X) :- X is (32*24/100).
dolphin2(Y) :- Y is (8*4/100).
</code>
<query>
dolphin1(X), dolphin2(Y).
</query>","<reasoning>
dolphin remoras percentage
</reasoning>
<code>
remora_length(X) :- X is 12/12.
dolphin_length(X) :- X is 32/12.
dolphin_length(Y) :- Y is 8/12.
remoras(X, Y) :- X is 24/3, Y is 4.
percentage(X, Y, Z) :- remora_length(R), dolphin_length(D), remoras(R1, R2), Z is ((R1*R + R2*R) / (D + R1 + R2)) * 100.
</code>
<query>
percentage(X, Y, Z).
</query>"
False,"Luis saw a 48-foot dolphin with 24 remoras, each 18 inches long attached to it. Then, a third of the remoras swam away. Later, Luis saw another 10-foot dolphin with 6 remoras, each 8 inches long, attached to it. On average, what percentage of each dolphin's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Dolphin and Remoras
</reasoning>
<code>
remora_length(X) :- X is 18/12.
dolphin1(X) :- X is 48.
dolphin2(X) :- X is 10.
remoras1(X) :- X is 24.
remoras2(X) :- X is 6.
percentage1(X) :- remora_length(Y), dolphin1(Z), remoras1(A), X is (A*Y)/(Z*100).
percentage2(X) :- remora_length(Y), dolphin2(Z), remoras2(A), X is (A*Y)/(Z*100).
</code>
<query>
percentage1(X), percentage2(Y).
</query>","<reasoning>
Dolphin and Remoras
</reasoning>
<code>
remora_length(X) :- X is 18/12.
dolphin1(X) :- X is 48.
dolphin2(X) :- X is 10.
remoras1(X) :- X is 24.
remoras2(X) :- X is 6.
percentage1(X) :- remora_length(R), dolphin1(D), remoras1(RR), X is (RR*R)/D*100.
percentage2(X) :- remora_length(R), dolphin2(D), remoras2(RR), X is (RR*R)/D*100.
</code>
<query>
percentage1(X), percentage2(Y).
</query>","<reasoning>
Dolphin and Remoras
</reasoning>
<code>
remora_length(X) :- X is 18/12.
dolphin1(X) :- X is 48.
dolphin2(X) :- X is 10.
remoras1(X) :- X is 24.
remoras2(X) :- X is 6.
percentage1(X) :- remora_length(Y), dolphin1(Z), remoras1(A), X is (A*Y)/(Z*100).
percentage2(X) :- remora_length(Y), dolphin2(Z), remoras2(A), X is (A*Y)/(Z*100).
</code>
<query>
percentage1(X), percentage2(Y).
</query>","<reasoning>
dolphin remora percentage
</reasoning>
<code>
remora_length(X) :- X is 18/12.
dolphin1_length(X) :- X is 48.
dolphin2_length(X) :- X is 10.
remoras1(X) :- X is 24.
remoras2(X) :- X is 6.
percentage1(X) :- remora_length(R), dolphin1_length(D), remoras1(RR), X is (RR*R/D)*100.
percentage2(X) :- remora_length(R), dolphin2_length(D), remoras2(RR), X is (RR*R/D)*100.
</code>
<query>
percentage1(X), percentage2(Y).
</query>"
False,"Pavel saw a 45-foot whale with 18 remoras, each 12 inches long attached to it. Then, 1/2 of the remoras swam away. Later, Pavel saw another 10-foot whale with 4 remoras, each 3 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 12 / 45) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 12 / 45) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 12 / 45) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 12 / 45) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>"
False,"Gabrielle saw a 33-foot shark with 12 remoras, each 22 inches long attached to it. Then, a quarter of the remoras swam away. Later, Gabrielle saw another 8-foot shark with 6 remoras, each 4 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X, Y, Z) :-
    A is X * 12,
    B is Y * 6,
    C is A / (A + B),
    D is C * 100,
    E is Z / (A + B),
    F is E * 100,
    write('Shark 1: '), write(D), write('%'), nl,
    write('Shark 2: '), write(F), write('%').
</code>
<query>
remora_percentage(33, 22, 8).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X, Y, Z) :-
    A is X * 12,
    B is Y * 6,
    C is A / (A + B),
    D is C * 100,
    E is Z / (A + B),
    F is E * 100,
    format('First shark: ~2f%, Second shark: ~2f%', [D, F]).
</code>
<query>
remora_percentage(33, 22, 8).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X) :-
    X is (12 * 22 / (33 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (6 * 4 / (8 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X, Y, Z) :-
    A is X * 12,
    B is Y * 6,
    C is A / (A + B),
    D is C * 100,
    E is Z / (A + B),
    F is E * 100,
    write('Shark 1: '), write(D), write('%'), nl,
    write('Shark 2: '), write(F), write('%').
</code>
<query>
remora_percentage(33, 22, 8).
</query>"
False,"Oscar saw a 38-foot shark with 16 remoras, each 19 inches long attached to it. Then, a quarter of the remoras swam away. Later, Oscar saw another 10-foot shark with 6 remoras, each 3 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X, Y, Z) :-
    A is X * 12,
    B is Y * Z,
    C is A / B,
    D is C * 100,
    E is floor(D),
    write(E), write('%').
</code>
<query>
remora_percentage(38, 16, 19).
remora_percentage(10, 6, 3).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras for each shark
</reasoning>
<code>
remora_percentage(X, Y, Z) :-
    A is X * 12,
    B is Y * Z,
    C is A / B,
    D is C * 100,
    E is floor(D),
    F is E / 100,
    G is floor(F * 100),
    H is G / 100,
    I is floor(H * 100),
    J is I / 100,
    K is floor(J * 100),
    L is K / 100,
    M is floor(L * 100),
    N is M / 100,
    O is floor(N * 100),
    P is O / 100,
    Q is floor(P * 100),
    R is Q / 100,
    S is floor(R * 100),
    T is S / 100,
    U is floor(T * 100),
    V is U / 100,
    W is floor(V * 100),
    X1 is W / 100,
    Y1 is floor(X1 * 100),
    Z1 is Y1 / 100.
</code>
<query>
remora_percentage(38, 16, 19).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 19 / (38 * 12) * 100).
</code>
<query>
remora_percentage(P).
</query>","<reasoning>
Calculate the percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (16 * 19 / (38 * 12) * 100).
</code>
<query>
remora_percentage(P).
</query>"
False,"Oliver saw a 48-foot whale with 12 remoras, each 24 inches long attached to it. Then, 1/2 of the remoras swam away. Later, Oliver saw another 10-foot whale with 6 remoras, each 6 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (12 * 24 / 48) * 100.
remora_percentage2(Y) :-
    Y is (6 * 6 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (12 * 24 / 48) * 100.
remora_percentage2(Y) :-
    Y is (6 * 6 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (12 * 24 / 48) * 100.
remora_percentage2(Y) :-
    Y is (6 * 6 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (12 * 24 / 48) * 100.
remora_percentage2(Y) :-
    Y is (6 * 6 / 10) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>"
False,"Carlos saw a 34-foot shark with 18 remoras, each 17 inches long attached to it. Then, a third of the remoras swam away. Later, Carlos saw another 10-foot shark with 4 remoras, each 3 inches long, attached to it. On average, what percentage of each shark's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 17 / (34 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Shark and remoras
</reasoning>
<code>
remora_length(X) :- X is 17/12.
remora_length2(X) :- X is 3/12.
shark1(X) :- X is 34 + 18*(17/12).
shark2(X) :- X is 10 + 4*(3/12).
</code>
<query>
shark1(X), shark2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 17 / (34 * 12)) * 100.
remora_percentage2(Y) :-
    Y is (4 * 3 / (10 * 12)) * 100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18*17/34)*100.
</code>
<query>
remora_percentage(P).
</query>"
False,"Andre saw a 30-foot whale with 18 remoras, each 15 inches long attached to it. Then, a third of the remoras swam away. Later, Andre saw another 10-foot whale with 6 remoras, each 7 inches long, attached to it. On average, what percentage of each whale's body length is covered by the remoras?",0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
</code>
<query>
remora_percentage(P).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18*15/3600)/(30*12)*100.
remora_percentage2(Y) :-
    Y is (6*7/3600)/(10*12)*100.
</code>
<query>
remora_percentage(X), remora_percentage2(Y).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
</code>
<query>
remora_percentage(P).
</query>","<reasoning>
Calculate percentage of body length covered by remoras
</reasoning>
<code>
remora_percentage(X) :-
    X is (18 * 15 / (30 * 12)) * 100.
</code>
<query>
remora_percentage(P).
</query>"
